Time	Torque	Current	Voltage	Cadans	Speed
324.415	-6.02	2.65	39.10	85.23	26.48
324.465	-2.10	2.61	39.10	85.23	28.21
324.515	-10.50	1.86	39.21	85.23	28.21
324.566	-6.58	2.00	39.16	85.23	28.21
324.615	-8.26	2.43	39.16	77.32	28.21
324.665	-2.66	1.57	39.38	101.35	28.21
324.715	2.95	1.28	39.38	101.35	28.21
324.765	9.67	3.04	39.16	86.21	27.41
324.815	30.95	2.11	39.21	86.21	27.41
324.866	31.51	3.29	39.16	84.27	27.41
324.915	33.19	1.68	39.33	84.27	27.41
324.965	23.67	1.06	39.38	75.76	27.41
325.015	13.03	1.75	39.33	104.17	27.41
325.065	3.51	1.53	39.33	104.17	26.66
325.115	-6.58	2.43	39.21	87.21	26.66
325.166	-8.26	2.18	39.21	87.21	26.66
325.216	-8.82	2.43	39.16	80.65	26.66
325.266	-10.50	1.93	39.27	94.94	26.66
325.316	-8.26	1.32	39.38	94.94	28.11
325.366	-2.10	1.32	39.38	86.21	28.11
325.416	2.95	2.18	39.27	86.21	28.11
325.466	17.51	2.22	39.21	87.21	28.11
325.516	29.27	0.49	39.50	87.21	28.11
325.566	36.55	2.04	39.10	76.53	28.11
325.616	33.19	2.11	39.27	98.68	27.41
325.666	23.67	1.78	39.27	98.68	27.41
325.716	11.35	1.53	39.38	87.21	27.41
325.766	4.07	2.22	39.21	87.21	27.41
325.816	-5.46	2.79	39.16	85.23	27.41
325.866	-2.10	2.22	39.21	85.23	27.41
325.916	-11.62	1.68	39.33	75.00	26.57
325.966	-6.02	1.75	39.27	107.14	26.57
326.017	-6.02	2.04	39.21	107.14	26.57
326.066	0.14	1.39	39.27	86.21	26.57
326.116	4.07	2.25	39.21	86.21	26.57
326.166	18.07	2.65	39.16	80.65	28.31
326.216	30.95	2.25	39.21	80.65	28.31
326.266	37.11	1.89	39.27	74.26	28.31
326.317	32.07	1.68	39.21	113.64	28.31
326.366	18.63	1.68	39.27	113.64	28.31
326.416	13.59	2.50	39.04	80.65	28.31
326.466	-0.98	2.36	39.16	80.65	27.41
326.516	-5.46	1.68	39.27	79.79	27.41
326.566	-9.38	2.07	39.10	101.35	27.41
326.617	-8.26	1.89	39.21	101.35	27.41
326.667	-14.42	0.99	39.50	87.21	27.41
326.717	-3.78	1.28	39.38	87.21	27.41
326.767	-0.98	1.32	39.38	86.21	26.39
326.817	11.35	2.07	39.27	86.21	26.39
326.867	20.31	3.51	39.10	74.26	26.39
326.917	33.19	1.60	39.33	102.74	26.39
326.967	34.31	1.68	39.33	102.74	26.39
327.017	28.15	2.76	39.27	86.21	28.31
327.067	19.75	1.53	39.38	86.21	28.31
327.117	10.23	1.89	39.27	83.33	28.31
327.168	-0.98	2.32	39.21	83.33	28.31
327.217	-9.38	1.75	39.27	72.82	28.31
327.267	-7.14	2.79	39.10	117.19	28.31
327.317	-9.38	2.86	39.04	117.19	27.41
327.367	-11.06	1.53	39.38	84.27	27.41
327.417	-4.34	0.99	39.38	84.27	27.41
327.468	-1.54	1.78	39.33	79.79	27.41
327.517	9.67	2.86	38.99	79.79	27.41
327.567	24.79	1.86	39.33	75.76	27.41
327.617	34.31	2.00	39.27	111.94	26.48
327.667	33.19	1.68	39.33	111.94	26.48
327.717	28.71	2.11	39.27	87.21	26.48
327.768	16.95	1.53	39.27	87.21	26.48
327.817	6.87	1.82	39.27	76.53	26.48
327.867	-2.66	2.47	39.16	97.40	28.31
327.917	-6.58	1.86	39.27	97.40	28.31
327.967	-5.46	4.12	38.99	88.24	28.31
328.017	-9.94	2.40	39.10	88.24	28.31
328.067	-11.06	1.53	39.21	85.23	28.31
328.117	-2.66	1.71	39.27	85.23	28.31
328.167	1.26	1.93	39.27	75.76	27.22
328.217	13.59	1.64	39.33	100.00	27.22
328.267	24.23	1.64	39.27	100.00	27.22
328.317	31.51	3.22	38.99	87.21	27.22
328.367	32.63	1.17	39.38	87.21	27.22
328.417	32.63	2.00	39.27	84.27	27.22
328.467	13.59	2.47	39.16	84.27	25.69
328.517	7.43	2.36	39.16	72.82	25.69
328.567	-3.22	1.96	39.21	105.63	25.69
328.617	-2.10	1.71	39.27	105.63	25.69
328.667	-7.70	2.22	39.16	87.21	25.69
328.717	-8.82	2.18	39.21	87.21	25.69
328.767	-8.26	2.04	39.21	83.33	26.84
328.817	-4.34	0.88	39.44	83.33	26.84
328.867	2.39	1.82	39.33	74.26	26.84
328.918	13.59	2.72	39.21	108.70	26.84
328.967	31.51	2.40	39.16	108.70	26.84
329.017	40.47	2.36	39.21	86.21	29.61
329.067	38.23	1.57	39.27	86.21	29.61
329.117	30.39	1.28	39.38	78.95	29.61
329.167	16.39	2.22	39.16	78.95	29.61
329.218	5.19	2.00	39.16	73.53	29.61
329.267	-2.66	2.18	39.16	117.19	29.61
329.317	-8.26	1.46	39.33	117.19	26.94
329.367	-8.82	1.89	39.27	88.24	26.94
329.417	-11.06	1.50	39.33	88.24	26.94
329.467	-7.70	2.11	39.21	76.53	26.94
329.518	-2.66	1.89	39.27	98.68	26.94
329.568	2.95	1.32	39.38	98.68	27.71
329.618	16.39	1.68	39.33	86.21	27.71
329.668	25.91	2.72	39.10	86.21	27.71
329.718	37.67	2.04	39.21	85.23	27.71
329.768	34.31	1.24	39.38	85.23	27.71
329.818	27.03	2.83	39.21	75.00	27.71
329.868	15.27	1.60	39.33	102.74	27.41
329.918	1.83	1.89	39.27	102.74	27.41
329.968	-4.34	2.29	39.21	86.21	27.41
330.018	-7.70	1.96	39.21	86.21	27.41
330.068	-10.50	1.86	39.27	83.33	27.41
330.118	-8.82	1.93	39.10	83.33	27.41
330.168	-8.26	2.00	39.21	75.76	26.94
330.218	-3.22	1.50	39.33	105.63	26.94
330.268	2.95	1.82	39.27	105.63	26.94
330.318	13.03	2.65	39.10	86.21	26.94
330.369	27.59	2.58	39.10	86.21	26.94
330.418	33.75	2.61	39.04	80.65	26.94
330.468	33.75	2.14	39.16	80.65	25.86
330.518	25.91	1.82	39.21	75.76	25.86
330.568	13.03	1.21	39.27	104.17	25.86
330.618	5.19	1.57	39.27	104.17	25.86
330.669	-6.02	2.07	39.21	86.21	25.86
330.718	-6.58	2.47	39.10	86.21	28.95
330.768	-4.90	2.58	39.10	82.42	28.95
330.818	-8.26	2.14	39.16	82.42	28.95
330.868	-6.02	1.53	39.27	75.00	28.95
330.918	0.14	1.68	39.27	108.70	28.95
330.969	2.95	1.53	39.33	108.70	28.95
331.019	16.95	2.04	39.21	86.21	27.22
331.069	34.31	2.29	39.21	86.21	27.22
331.119	40.47	2.14	39.21	78.95	27.22
331.169	39.35	1.50	39.33	96.15	27.22
331.219	21.43	3.01	38.99	96.15	27.22
331.269	15.27	3.01	39.04	84.27	27.22
331.319	1.26	1.35	39.33	84.27	26.03
331.369	-6.58	1.75	39.27	85.23	26.03
331.419	-7.70	2.65	39.16	85.23	26.03
331.469	-11.62	1.75	39.27	78.12	26.03
331.520	-13.86	1.03	39.44	100.00	26.03
331.569	-6.58	2.65	39.16	100.00	28.52
331.619	-0.42	2.61	39.04	85.23	28.52
331.669	4.07	1.82	39.16	85.23	28.52
331.719	18.63	1.71	39.21	86.21	28.52
331.769	35.99	1.64	39.33	86.21	28.52
331.820	44.39	1.39	39.33	75.00	28.52
331.869	37.11	1.06	39.50	102.74	27.32
331.919	22.55	1.96	39.27	102.74	27.32
331.969	14.15	2.14	39.21	86.21	27.32
332.019	1.26	4.45	38.87	86.21	27.32
332.069	-6.02	3.29	38.87	83.33	27.32
332.120	-9.38	2.43	39.04	83.33	27.32
332.169	-3.78	2.14	39.04	75.00	26.30
332.219	-14.98	1.42	39.16	97.40	26.30
332.269	-8.82	1.60	39.21	97.40	26.30
332.319	-2.66	1.96	39.16	86.21	26.30
332.369	2.95	3.19	38.93	86.21	26.30
332.419	13.59	2.58	39.04	85.23	26.30
332.469	29.27	2.04	39.21	85.23	25.95
332.519	38.79	2.47	38.99	77.32	25.95
332.569	39.91	3.22	38.76	77.32	25.95
332.619	26.47	2.83	38.99	74.26	25.95
332.669	15.83	2.00	39.04	110.29	25.95
332.719	5.19	3.29	38.81	110.29	28.52
332.769	-3.22	2.90	38.99	83.33	28.52
332.819	-7.14	2.65	38.81	83.33	28.52
332.869	-6.02	2.43	38.93	82.42	28.52
332.919	-9.38	2.72	38.93	82.42	28.52
332.969	-7.70	1.96	39.16	74.26	28.52
333.019	-4.90	1.78	39.16	104.17	26.75
333.069	4.07	2.68	38.99	104.17	26.75
333.119	11.35	3.33	38.76	85.23	26.75
333.169	30.39	3.12	38.76	85.23	26.75
333.219	38.23	2.04	39.04	80.65	26.75
333.270	36.55	2.47	38.99	80.65	26.75
333.319	32.07	2.54	38.99	77.32	26.57
333.369	14.71	1.93	39.10	96.15	26.57
333.419	5.19	2.29	39.10	96.15	26.57
333.469	-3.78	2.76	38.99	84.27	26.57
333.519	-3.78	3.58	38.76	84.27	26.57
333.570	-8.26	2.43	38.87	86.21	26.57
333.619	-8.82	4.05	38.81	86.21	26.12
333.669	-6.02	3.76	38.70	78.95	26.12
333.719	-4.34	1.78	39.04	78.95	26.12
333.769	0.70	0.85	39.27	75.00	26.12
333.819	15.27	2.61	38.99	101.35	26.12
333.870	28.71	3.15	38.93	101.35	26.12
333.920	41.03	2.47	39.04	85.23	25.52
333.970	34.87	2.50	39.04	85.23	25.52
334.020	29.83	1.86	39.16	84.27	25.52
334.070	18.07	2.86	38.87	84.27	25.52
334.120	7.43	2.58	38.99	66.96	25.52
334.170	-5.46	1.57	39.21	111.94	28.73
334.220	-4.90	1.96	39.04	111.94	28.73
334.270	-9.94	3.04	38.99	87.21	28.73
334.320	-13.86	2.76	38.99	87.21	28.73
334.370	-8.82	2.04	39.10	85.23	28.73
334.420	-2.66	2.61	38.99	85.23	28.73
334.470	0.14	2.86	38.99	76.53	26.75
334.520	8.55	2.29	39.10	76.53	26.75
334.570	24.79	2.32	39.04	73.53	26.75
334.620	33.19	3.47	38.76	113.64	26.75
334.670	38.79	2.68	38.99	113.64	26.75
334.721	28.15	2.72	38.87	84.27	26.75
334.770	18.07	2.07	39.10	84.27	26.66
334.820	9.67	2.25	39.04	81.52	26.66
334.870	-0.42	1.96	39.10	81.52	26.66
334.920	-8.82	2.72	38.99	75.00	26.66
334.970	-7.14	5.06	38.76	104.17	26.66
335.021	-11.62	2.83	39.10	104.17	26.66
335.070	-6.58	2.61	38.99	83.33	26.21
335.120	-4.34	3.51	38.70	83.33	26.21
335.170	0.14	2.61	38.87	84.27	26.21
335.220	3.51	2.43	38.93	84.27	26.21
335.270	19.75	2.97	38.76	72.82	26.21
335.321	33.75	3.01	38.99	100.00	26.21
335.371	37.11	2.11	39.04	100.00	25.86
335.421	29.83	3.51	38.76	84.27	25.86
335.471	20.31	2.50	39.04	84.27	25.86
335.521	12.47	2.04	39.10	84.27	25.86
335.571	2.39	2.61	38.87	84.27	25.86
335.621	-6.58	3.15	39.04	78.95	28.42
335.671	-9.38	2.47	38.99	78.95	28.42
335.721	-4.90	3.19	38.87	75.76	28.42
335.771	-11.62	2.50	38.99	107.14	28.42
335.821	-6.58	2.00	39.16	107.14	28.42
335.872	-0.42	2.94	38.93	84.27	28.42
335.921	3.51	2.47	39.16	84.27	26.84
335.971	20.87	2.18	39.10	82.42	26.84
336.021	24.79	2.54	38.99	82.42	26.84
336.071	34.87	3.37	38.87	75.00	26.84
336.121	29.83	2.36	39.04	102.74	26.84
336.172	23.67	1.96	39.10	102.74	26.84
336.221	11.91	2.50	39.04	83.33	26.84
336.271	4.63	2.11	39.10	83.33	26.84
336.321	-8.26	2.22	39.10	85.23	26.84
336.371	-5.46	2.72	39.10	85.23	26.84
336.421	-7.70	3.01	38.81	75.00	26.84
336.472	-11.06	2.36	39.04	100.00	26.84
336.521	-4.34	2.40	39.04	100.00	25.86
336.571	-0.98	2.29	39.10	85.23	25.86
336.621	5.19	2.00	39.10	85.23	25.86
336.671	10.79	3.80	38.87	83.33	25.86
336.721	27.03	2.97	39.04	83.33	25.86
336.771	33.75	2.11	39.04	77.32	28.01
336.821	27.59	2.32	39.04	77.32	28.01
336.871	25.91	2.94	38.93	75.76	28.01
336.921	13.59	2.40	39.04	108.70	28.01
336.971	2.39	2.07	39.16	108.70	28.01
337.021	-5.46	3.22	38.93	85.23	28.01
337.071	-3.78	2.40	38.93	85.23	26.75
337.121	-9.94	1.82	39.16	80.65	26.75
337.171	-7.14	1.96	38.99	80.65	26.75
337.221	-8.26	3.22	38.99	75.00	26.75
337.271	-0.98	1.71	39.21	108.70	26.75
337.321	2.95	2.72	38.99	108.70	26.75
337.371	11.35	2.97	38.93	83.33	26.94
337.421	25.91	2.65	38.93	83.33	26.94
337.471	26.47	2.32	39.04	82.42	26.94
337.521	30.95	2.22	39.16	82.42	26.94
337.571	22.55	1.96	39.16	74.26	26.94
337.622	15.27	2.76	38.93	102.74	26.94
337.671	2.39	2.22	39.10	102.74	26.30
337.721	-4.34	1.53	39.27	82.42	26.30
337.771	-8.26	2.61	38.99	82.42	26.30
337.821	-13.86	3.12	38.93	82.42	26.30
337.871	-13.86	2.79	38.99	82.42	26.30
337.922	-14.42	2.36	39.04	39.68	26.30
337.971	-10.50	2.68	39.04	39.68	25.86
338.021	-18.90	2.61	38.93	39.68	25.86
338.071	-15.54	2.18	39.10	39.68	25.86
338.121	-13.86	2.32	39.04	39.68	25.86
338.171	-15.54	2.40	38.99	39.68	25.86
338.222	-13.30	2.76	38.87	25.25	28.31
338.272	-14.98	2.50	38.93	25.25	28.31
338.322	-10.50	3.04	38.87	25.25	28.31
338.372	-13.86	1.71	39.10	25.25	28.31
338.422	-8.82	2.50	38.99	25.25	28.31
338.472	-8.26	4.01	38.93	25.25	28.31
338.522	-8.82	1.78	39.10	24.04	26.84
338.572	-6.58	2.43	39.04	24.04	26.84
338.622	-8.26	3.01	38.87	24.04	26.84
338.672	-6.02	4.16	38.59	24.04	26.84
338.722	-7.70	2.36	38.87	24.04	26.84
338.772	-9.38	1.46	39.16	24.04	26.84
338.822	-9.38	-0.05	39.50	24.04	26.48
338.872	-12.18	0.02	39.61	24.04	26.48
338.922	-12.74	-0.02	39.67	24.04	26.48
338.972	-12.74	-0.05	39.72	24.04	26.48
339.022	-11.06	-0.05	39.72	0.00	26.48
339.073	-10.50	-0.05	39.78	0.00	26.48
339.122	-12.18	-0.02	39.78	0.00	26.30
339.172	-11.62	0.06	39.84	0.00	26.30
339.222	-11.06	0.02	39.84	0.00	26.30
339.272	-7.70	-0.02	39.84	0.00	26.30
339.322	-9.38	-0.02	39.89	0.00	26.30
339.373	-6.02	-0.05	39.89	0.00	26.30
339.422	-10.50	-0.02	39.89	0.00	25.86
339.472	-10.50	-0.09	39.95	0.00	25.86
339.522	-10.50	-0.02	39.95	0.00	25.86
339.572	-11.62	0.06	39.95	0.00	25.86
339.622	-9.94	-0.02	39.95	0.00	25.86
339.673	-11.06	-0.05	39.95	0.00	25.86
339.723	-11.62	-0.02	39.95	0.00	25.86
339.773	-13.86	-0.05	39.95	0.00	25.86
339.823	-9.94	0.02	40.01	0.00	25.86
339.873	-8.82	0.02	40.01	0.00	25.86
339.923	-11.06	-0.09	40.01	0.00	25.86
339.973	-9.38	-0.02	40.01	0.00	25.86
340.023	-12.18	-0.02	40.01	0.00	25.86
340.073	-9.94	-0.02	40.01	0.00	25.86
340.123	-7.70	-0.05	40.01	0.00	25.86
340.173	-11.06	-0.05	40.01	0.00	25.86
340.224	-9.94	-0.05	40.01	0.00	25.86
340.273	-9.94	-0.09	40.01	0.00	25.86
340.323	-10.50	-0.05	40.01	0.00	25.86
340.373	-11.06	-0.05	40.01	0.00	25.86
340.423	-9.38	-0.02	40.01	0.00	25.86
340.473	-10.50	-0.02	40.01	0.00	25.86
340.524	-9.94	0.06	40.07	0.00	25.86
340.573	-8.82	-0.05	40.01	0.00	25.86
340.623	-11.06	0.02	40.07	0.00	25.60
340.673	-11.06	-0.02	40.07	0.00	25.60
340.723	-10.50	0.06	40.07	0.00	25.60
340.773	-8.82	-0.05	40.07	0.00	25.60
340.824	-8.26	0.02	40.07	0.00	25.60
340.873	-9.38	-0.09	40.07	0.00	25.60
340.923	-11.62	-0.09	40.07	0.00	26.12
340.973	-11.06	0.02	40.07	0.00	26.12
341.023	-8.82	-0.05	40.07	0.00	26.12
341.073	-11.06	-0.09	40.07	0.00	26.12
341.123	-11.62	-0.02	40.07	0.00	26.12
341.173	-8.82	0.06	40.07	0.00	26.12
341.223	-8.26	-0.05	40.07	0.00	25.19
341.273	-9.38	-0.02	40.07	0.00	25.19
341.323	-9.94	-0.02	40.07	0.00	25.19
341.373	-10.50	0.02	40.07	0.00	25.19
341.423	-7.14	-0.05	40.07	0.00	25.19
341.473	-9.94	-0.02	40.07	0.00	25.19
341.523	-9.38	0.02	40.07	0.00	24.87
341.573	-6.02	-0.09	40.07	0.00	24.87
341.623	2.95	0.06	40.07	0.00	24.87
341.673	21.43	-0.09	40.07	47.17	24.87
341.723	37.11	0.02	40.07	47.17	24.87
341.773	55.59	-0.05	40.07	78.12	24.87
341.823	72.95	0.06	40.07	78.12	24.87
341.873	61.19	-0.05	40.07	78.95	23.51
341.923	37.67	0.06	40.07	78.95	23.51
341.974	18.63	-0.05	40.07	76.53	23.51
342.023	7.43	-0.09	40.12	76.53	23.51
342.073	2.95	-0.02	40.07	68.18	23.51
342.123	5.75	-0.02	40.07	68.18	23.51
342.173	4.07	0.02	40.07	84.27	25.86
342.223	0.14	0.06	40.07	94.94	25.86
342.274	2.95	0.02	40.07	94.94	25.86
342.323	-0.42	0.13	40.07	79.79	25.86
342.373	6.87	0.09	40.07	79.79	25.86
342.423	39.35	0.27	39.89	82.42	25.86
342.473	85.84	1.03	39.78	82.42	25.86
342.523	114.96	2.54	39.50	83.33	25.86
342.574	103.76	2.68	39.38	83.33	25.86
342.624	72.39	1.46	39.55	75.00	25.86
342.674	38.23	3.04	39.27	75.00	25.86
342.724	15.27	2.04	39.44	77.32	25.86
342.774	2.39	3.12	39.16	100.00	25.69
342.824	5.19	2.86	39.16	100.00	25.69
342.874	4.07	3.37	38.99	88.24	25.69
342.924	4.63	1.46	39.38	88.24	25.69
342.974	3.51	2.90	39.10	83.33	25.69
343.024	0.14	1.57	39.44	83.33	28.11
343.074	5.19	0.49	39.61	74.26	28.11
343.124	36.55	1.96	39.33	105.63	28.11
343.174	85.84	2.61	39.16	105.63	28.11
343.224	103.76	2.04	39.27	89.29	28.11
343.274	95.92	1.50	39.38	89.29	28.11
343.324	61.75	1.64	39.38	81.52	27.51
343.374	28.15	1.17	39.50	81.52	27.51
343.425	5.19	1.75	39.44	72.82	27.51
343.474	2.39	2.00	39.27	119.05	27.51
343.524	-2.66	1.68	39.44	119.05	27.51
343.574	4.07	0.96	39.55	87.21	27.51
343.624	-2.10	1.39	39.44	87.21	26.66
343.674	-2.10	0.60	39.67	74.26	26.66
343.725	0.70	-0.09	39.72	117.19	26.66
343.774	11.91	0.34	39.78	117.19	26.66
343.824	39.91	1.35	39.61	88.24	26.66
343.874	62.31	1.50	39.55	88.24	30.19
343.924	71.83	-0.66	39.89	75.00	30.19
343.974	58.95	0.02	39.89	117.19	30.19
344.025	30.39	1.28	39.61	117.19	30.19
344.075	15.27	1.24	39.67	86.21	30.19
344.125	-3.78	0.06	39.95	86.21	28.63
344.175	-1.54	0.20	39.78	75.00	28.63
344.225	-9.94	0.96	39.78	125.00	28.63
344.275	-7.70	0.60	39.84	125.00	28.63
344.325	-7.14	-0.16	39.89	82.42	28.63
344.375	-2.10	0.67	39.84	101.35	28.63
344.425	5.19	0.31	39.84	101.35	28.42
344.475	25.35	0.24	39.84	90.36	28.42
344.525	48.87	0.09	39.89	90.36	28.42
344.576	53.91	0.49	39.78	80.65	28.42
344.625	44.39	0.78	39.78	107.14	28.42
344.675	26.47	-0.48	40.01	107.14	29.39
344.725	13.03	-0.02	40.01	91.46	29.39
344.775	-2.66	0.24	39.89	91.46	29.39
344.825	-3.22	1.50	39.67	76.53	29.39
344.876	-5.46	0.38	39.95	115.38	29.39
344.925	-9.38	0.63	39.89	115.38	29.39
344.975	-3.78	-0.45	40.12	89.29	27.13
345.025	-2.10	0.06	39.95	89.29	27.13
345.075	2.95	0.13	39.95	75.00	27.13
345.125	18.07	0.85	39.89	120.97	27.13
345.176	36.55	0.99	39.84	120.97	27.13
345.225	46.63	0.81	39.78	84.27	30.91
345.275	41.03	0.31	39.95	98.68	30.91
345.325	25.35	-0.23	40.12	98.68	30.91
345.375	14.15	0.16	39.95	91.46	30.91
345.425	1.83	0.60	39.89	91.46	30.91
345.475	-0.42	0.67	39.89	81.52	29.06
345.525	-7.14	0.34	39.89	107.14	29.06
345.575	-7.70	-0.02	40.07	107.14	29.06
345.625	-8.26	-0.09	40.12	92.59	29.06
345.675	-1.54	0.24	40.07	92.59	29.06
345.725	1.83	0.06	40.07	75.76	29.06
345.775	13.03	0.24	39.89	115.38	27.41
345.825	35.99	-0.16	40.07	115.38	27.41
345.875	49.99	-0.05	40.01	87.21	27.41
345.925	43.83	-0.05	40.01	98.68	27.41
345.975	28.71	0.24	40.07	98.68	27.41
346.025	12.47	0.09	40.07	91.46	31.03
346.075	1.26	0.38	40.01	91.46	31.03
346.125	-3.78	0.74	39.89	83.33	31.03
346.175	-5.46	0.92	39.84	97.40	31.03
346.252	-8.82	0.02	39.95	93.75	31.03
346.302	-3.22	1.03	39.89	93.75	28.01
346.352	-0.98	-0.16	40.01	93.75	28.01
346.402	7.99	0.38	40.01	93.75	28.01
346.452	22.55	0.70	39.84	82.42	28.01
346.502	35.99	0.60	39.84	101.35	28.01
346.552	46.63	0.74	39.95	101.35	29.95
346.602	36.55	0.09	40.07	92.59	29.95
346.652	20.31	0.24	40.07	92.59	29.95
346.702	9.11	0.31	40.01	78.95	29.95
346.753	-2.66	0.31	39.89	107.14	29.95
346.802	-5.46	0.99	39.89	107.14	28.95
346.852	-7.14	0.52	39.95	92.59	28.95
346.902	-8.26	0.06	39.95	92.59	28.95
346.952	-4.90	-0.16	40.01	76.53	28.95
347.002	-0.42	0.31	40.01	115.38	28.95
347.053	5.19	0.63	39.89	115.38	28.95
347.102	19.19	0.60	39.84	87.21	28.42
347.152	36.55	0.38	39.89	87.21	28.42
347.202	43.83	0.56	39.89	75.76	28.42
347.252	35.99	-0.23	40.01	120.97	28.42
347.302	20.87	0.49	39.84	120.97	28.42
347.353	8.55	-0.30	39.95	81.52	29.50
347.403	-3.22	0.49	39.89	101.35	29.50
347.453	-5.46	0.74	39.84	101.35	29.50
347.503	-8.26	1.39	39.78	94.94	29.50
347.553	-12.18	0.27	39.95	94.94	29.50
347.603	-6.02	0.02	40.07	78.95	29.50
347.653	-0.42	0.96	39.84	107.14	26.94
347.703	2.95	0.63	39.95	107.14	26.94
347.753	19.19	0.70	39.95	91.46	26.94
347.803	38.23	0.13	40.07	91.46	26.94
347.853	47.75	0.49	39.95	76.53	26.94
347.904	41.59	-0.09	40.01	111.94	31.03
347.953	22.55	0.24	39.95	111.94	31.03
348.003	10.23	0.38	40.01	88.24	31.03
348.053	0.70	-0.38	40.18	88.24	31.03
348.103	-11.06	0.06	40.07	77.32	31.03
348.153	-9.38	1.14	39.84	119.05	28.95
348.204	-3.22	2.32	39.55	119.05	28.95
348.253	-10.50	0.56	40.01	85.23	28.95
348.303	-6.02	-0.16	40.12	98.68	28.95
348.353	4.63	0.88	39.78	98.68	28.95
348.403	16.39	1.89	39.67	89.29	28.95
348.453	20.87	1.53	39.67	89.29	27.51
348.504	48.87	-1.20	40.24	83.33	27.51
348.553	44.39	-0.66	40.24	101.35	27.51
348.603	25.35	1.06	39.84	101.35	27.51
348.653	13.03	0.99	39.89	91.46	27.51
348.703	1.83	0.85	39.89	91.46	30.30
348.753	-8.26	0.31	40.01	79.79	30.30
348.803	-7.14	0.24	39.89	108.70	30.30
348.853	-8.26	-0.02	40.07	108.70	30.30
348.903	-10.50	0.13	39.95	91.46	30.30
348.953	0.70	0.31	39.84	91.46	28.84
349.003	2.95	0.60	39.95	75.76	28.84
349.053	15.27	-0.16	40.12	113.64	28.84
349.103	32.07	1.17	39.84	113.64	28.84
349.153	39.91	0.99	39.89	90.36	28.84
349.203	34.87	0.56	39.95	90.36	28.84
349.253	25.35	0.02	40.07	75.00	28.31
349.303	11.91	0.16	40.01	115.38	28.31
349.353	1.26	0.56	39.89	115.38	28.31
349.403	-0.42	0.31	39.95	87.21	28.31
349.453	-4.90	0.63	39.95	97.40	28.31
349.503	-7.70	0.52	39.95	97.40	29.28
349.553	-8.82	0.13	39.89	90.36	29.28
349.603	-3.78	0.31	40.01	90.36	29.28
349.654	1.26	0.42	39.89	83.33	29.28
349.703	9.67	0.56	39.95	102.74	29.28
349.753	28.15	-0.34	40.01	102.74	29.28
349.803	34.31	-0.12	40.07	90.36	27.22
349.853	35.99	0.49	39.95	90.36	27.22
349.903	25.91	0.92	39.84	79.79	27.22
349.954	13.59	0.78	39.89	107.14	27.22
350.003	5.75	0.45	39.95	107.14	27.22
350.053	-6.58	0.56	39.95	90.36	30.91
350.103	-3.22	1.14	39.84	90.36	30.91
350.153	-9.94	0.52	39.95	78.12	30.91
350.203	-8.82	0.49	40.01	113.64	30.91
350.254	-2.66	0.24	40.01	113.64	30.91
350.304	0.70	0.38	40.01	88.24	28.95
350.354	6.87	0.52	39.95	88.24	28.95
350.404	20.87	0.38	39.95	75.00	28.95
350.454	36.55	0.49	39.89	120.97	28.95
350.504	36.55	0.31	40.01	120.97	28.95
350.554	28.15	0.52	40.01	84.27	28.95
350.604	14.71	0.34	39.95	98.68	27.51
350.654	5.19	0.31	39.95	98.68	27.51
350.704	-4.34	0.02	40.01	91.46	27.51
350.754	-4.34	-0.12	40.01	91.46	27.51
350.804	-6.02	0.63	39.95	81.52	27.51
350.854	-8.26	0.60	39.95	108.70	30.54
350.904	-3.78	0.06	40.01	108.70	30.54
350.954	0.70	0.06	40.07	91.46	30.54
351.004	6.31	-0.05	40.01	91.46	30.54
351.054	21.99	0.24	39.95	75.76	30.54
351.105	32.07	0.20	39.95	113.64	28.95
351.154	35.43	0.38	40.01	113.64	28.95
351.204	30.95	0.09	39.95	90.36	28.95
351.254	16.39	0.99	39.89	90.36	28.95
351.304	4.63	0.34	39.95	75.00	28.95
351.354	-4.34	0.45	40.07	119.05	28.95
351.405	-6.58	0.85	39.95	119.05	27.81
351.454	-7.14	1.06	39.89	85.23	27.81
351.504	-9.38	0.16	40.07	101.35	27.81
351.554	-4.90	0.24	40.07	101.35	27.81
351.604	0.14	0.20	40.07	91.46	27.81
351.654	7.43	-0.12	40.01	91.46	30.30
351.705	21.43	0.52	39.95	79.79	30.30
351.755	30.95	0.45	40.01	108.70	30.30
351.805	35.43	-0.02	40.07	108.70	30.30
351.855	29.27	0.06	40.01	91.46	30.30
351.905	18.63	-0.34	40.18	91.46	29.06
351.955	4.07	-0.27	40.18	75.00	29.06
352.005	0.14	0.99	39.95	119.05	29.06
352.055	-4.34	0.60	39.95	119.05	29.06
352.105	-6.58	0.16	40.01	87.21	29.06
352.155	-9.94	-0.81	40.24	97.40	29.06
352.205	-6.02	-0.12	40.01	97.40	27.91
352.256	0.14	0.31	40.01	91.46	27.91
352.305	6.87	0.31	40.01	91.46	27.91
352.355	22.55	0.31	40.07	82.42	27.91
352.405	32.07	0.70	40.01	104.17	27.91
352.455	37.11	-0.09	40.18	104.17	30.30
352.505	28.15	0.67	40.01	92.59	30.30
352.556	16.39	-0.20	40.12	92.59	30.30
352.605	5.19	0.60	39.95	76.53	30.30
352.655	0.70	0.49	39.89	115.38	30.30
352.705	-7.14	0.52	40.01	115.38	29.06
352.755	-7.70	0.78	39.95	89.29	29.06
